,angles,ranges,intensity
616,5.842918265610933,0.9850000143051147,239.0
617,5.857467965222895,0.968999981880188,237.0
618,5.872017664834857,0.9850000143051147,240.0
619,5.886567364446819,0.9850000143051147,239.0
620,5.901117064058781,1.0,241.0
621,5.9156667636707425,1.0,241.0
622,5.930216463282704,1.0,241.0
623,5.944766162894666,1.0,240.0
624,5.958554267883301,1.0,241.0
625,5.972358235158026,1.0160000324249268,239.0
626,5.986162202432752,1.0160000324249268,239.0
627,5.999966169707477,1.0160000324249268,242.0
628,6.0137701369822025,1.0160000324249268,240.0
629,6.027574104256928,1.031000018119812,241.0
630,6.041378071531653,1.0160000324249268,239.0
631,6.055182038806379,1.0470000505447388,239.0
632,6.068986006081104,1.0470000505447388,238.0
633,6.08278997335583,1.062999963760376,238.0
634,6.096593940630555,1.0470000505447388,240.0
635,6.110397907905281,1.062999963760376,240.0
636,6.123661994934082,1.0779999494552612,241.0
637,6.136085566133261,1.062999963760376,241.0
638,6.148509137332439,1.0779999494552612,242.0
639,6.160932708531618,1.0779999494552612,241.0
640,6.173356279730797,1.093999981880188,240.0
641,6.1857798509299755,1.1089999675750732,240.0
642,6.198203422129154,1.1089999675750732,242.0
643,6.210626993328333,1.125,241.0
644,6.223050564527512,1.1399999856948853,241.0
645,6.23547413572669,1.1399999856948853,242.0
646,6.247897706925869,1.156000018119812,240.0
647,6.260321278125048,1.1710000038146973,241.0
648,6.274109363555908,1.1710000038146973,242.0
649,5.7166988253593445,1.187000036239624,241.0
650,5.159288287162781,1.187000036239624,241.0
651,4.601877748966217,1.218000054359436,240.0
652,4.044467210769653,1.2330000400543213,240.0
653,3.4870566725730896,1.2489999532699585,240.0
654,2.929646134376526,1.2489999532699585,240.0
655,2.372235596179962,1.2640000581741333,240.0
656,1.8148250579833984,1.2799999713897705,240.0
657,1.2574145197868347,1.2949999570846558,242.0
658,0.700003981590271,1.3109999895095825,240.0
659,0.14259344339370728,1.3259999752044678,240.0
660,0.1563815027475357,1.3420000076293945,238.0
661,0.17013787012547255,1.3569999933242798,241.0
662,0.18389423750340939,1.3730000257492065,241.0
663,0.19765060488134623,1.4040000438690186,242.0
664,0.21140697225928307,1.3880000114440918,243.0
665,0.2251633396372199,1.3730000257492065,240.0
666,0.23891970701515675,1.3569999933242798,242.0
667,0.2526760743930936,1.3420000076293945,240.0
668,0.2664324417710304,1.3259999752044678,242.0
669,0.28018880914896727,1.3109999895095825,240.0
670,0.2939451765269041,1.2949999570846558,241.0
671,0.30770154390484095,1.2799999713897705,241.0
672,0.3214896619319916,1.2640000581741333,240.0
673,0.33545229583978653,1.2489999532699585,241.0
674,0.3494149297475815,1.2489999532699585,241.0
675,0.36337756365537643,1.2330000400543213,241.0
676,0.3773401975631714,1.218000054359436,238.0
677,0.39130283147096634,1.2020000219345093,243.0
678,0.4052654653787613,1.2020000219345093,240.0
679,0.41922809928655624,1.187000036239624,240.0
680,0.4331907331943512,1.187000036239624,241.0
681,0.44715336710214615,1.1710000038146973,241.0
682,0.4611160010099411,1.156000018119812,239.0
683,0.47507863491773605,1.156000018119812,241.0
684,0.4888667166233063,1.156000018119812,240.0
685,0.502496151253581,1.1399999856948853,241.0
686,0.5161255858838558,1.125,241.0
687,0.5297550205141306,1.125,240.0
688,0.5433844551444054,1.1089999675750732,241.0
689,0.5570138897746801,1.1089999675750732,242.0
690,0.5706433244049549,1.093999981880188,240.0
691,0.5842727590352297,1.093999981880188,239.0
692,0.5979021936655045,1.093999981880188,242.0
693,0.6115316282957792,1.0779999494552612,242.0
694,0.625161062926054,1.0779999494552612,239.0
695,0.6387904975563288,1.0779999494552612,242.0
696,0.6443755626678467,1.0779999494552612,242.0
697,0.6580684641376138,1.062999963760376,239.0
698,0.6717613656073809,1.062999963760376,240.0
699,0.685454267077148,1.062999963760376,238.0
700,0.699147168546915,1.062999963760376,236.0
701,0.7128400700166821,1.0470000505447388,236.0
702,0.7265329714864492,1.0470000505447388,237.0
703,0.7402258729562163,1.0470000505447388,235.0
704,0.7539187744259834,1.0470000505447388,239.0
705,0.7676116758957505,1.0470000505447388,239.0
706,0.7813045773655176,1.031000018119812,238.0
707,0.7949974788352847,1.0160000324249268,240.0
708,0.8087855577468872,1.031000018119812,239.0
709,0.8224625922739506,1.031000018119812,240.0
710,0.836139626801014,1.0160000324249268,239.0
711,0.8498166613280773,1.0160000324249268,240.0
712,0.8634936958551407,1.0160000324249268,240.0
713,0.8771707303822041,1.0,239.0
714,0.8908477649092674,1.0160000324249268,239.0
715,0.9045247994363308,1.0160000324249268,238.0
716,0.9182018339633942,1.0,237.0
717,0.9318788684904575,1.0,237.0
718,0.9455559030175209,1.0,238.0
719,0.9592329375445843,1.0160000324249268,239.0
720,0.9724974632263184,1.0,238.0
721,0.9862538306042552,1.0160000324249268,240.0
722,1.000010197982192,1.0,241.0
723,1.0137665653601289,1.0160000324249268,239.0
724,1.0275229327380657,1.031000018119812,240.0
725,1.0412793001160026,1.031000018119812,240.0
726,1.0550356674939394,1.031000018119812,241.0
727,1.0687920348718762,1.031000018119812,239.0
728,1.082548402249813,1.031000018119812,241.0
729,1.09630476962775,1.031000018119812,239.0
730,1.1100611370056868,1.031000018119812,239.0
731,1.1238175043836236,1.0470000505447388,240.0
732,1.1381292343139648,1.0470000505447388,239.0
733,1.1516952030360699,1.0470000505447388,239.0
734,1.165261171758175,1.0470000505447388,238.0
735,1.17882714048028,1.0470000505447388,240.0
736,1.192393109202385,1.062999963760376,241.0
737,1.20595907792449,1.062999963760376,241.0
738,1.219525046646595,1.0470000505447388,241.0
739,1.2330910153687,1.062999963760376,241.0
740,1.246656984090805,1.0779999494552612,239.0
741,1.26022295281291,1.0779999494552612,239.0
742,1.273788921535015,1.0779999494552612,241.0
743,1.2873548902571201,1.093999981880188,241.0
744,1.301142930984497,1.0779999494552612,241.0
745,1.3150420980527997,1.093999981880188,239.0
746,1.3289412651211023,1.1089999675750732,243.0
747,1.342840432189405,1.1089999675750732,241.0
748,1.3567395992577076,1.1089999675750732,241.0
749,1.3706387663260102,1.125,241.0
750,1.3845379333943129,1.1399999856948853,240.0
751,1.3984371004626155,1.1399999856948853,243.0
752,1.4123362675309181,1.156000018119812,241.0
753,1.4262354345992208,1.156000018119812,241.0
754,1.4401346016675234,1.1710000038146973,241.0
755,1.454033768735826,1.187000036239624,242.0
756,1.4672982692718506,1.187000036239624,239.0
757,1.481102236546576,1.2020000219345093,242.0
758,1.4949062038213015,1.2020000219345093,240.0
759,1.508710171096027,1.218000054359436,240.0
760,1.5225141383707523,1.2330000400543213,239.0
761,1.5363181056454778,1.2330000400543213,241.0
762,1.5501220729202032,1.2489999532699585,238.0
763,1.5639260401949286,1.2489999532699585,239.0
764,1.577730007469654,1.2640000581741333,242.0
765,1.5915339747443795,1.2799999713897705,240.0
766,1.605337942019105,1.2949999570846558,240.0
767,1.6191419092938304,1.3109999895095825,237.0
768,1.632930040359497,1.3259999752044678,240.0
769,1.6467340076342225,1.3420000076293945,238.0
770,1.660537974908948,1.3569999933242798,239.0
771,1.6743419421836734,1.3730000257492065,240.0
772,1.6881459094583988,1.3880000114440918,238.0
773,1.7019498767331243,1.4040000438690186,236.0
774,1.7157538440078497,1.4190000295639038,240.0
775,1.7295578112825751,1.434999942779541,241.0
776,1.7433617785573006,1.434999942779541,241.0
777,1.757165745832026,1.4190000295639038,237.0
778,1.7709697131067514,1.4040000438690186,238.0
779,1.7847736803814769,1.3730000257492065,237.0
780,1.7983872890472412,1.3569999933242798,237.0
781,1.8119691237807274,1.3420000076293945,236.0
782,1.8255509585142136,1.3259999752044678,237.0
783,1.8391327932476997,1.3109999895095825,237.0
784,1.852714627981186,1.2949999570846558,238.0
785,1.866296462714672,1.2799999713897705,237.0
786,1.8798782974481583,1.2640000581741333,238.0
787,1.8934601321816444,1.2489999532699585,239.0
788,1.9070419669151306,1.2489999532699585,236.0
789,1.9206238016486168,1.2330000400543213,239.0
790,1.934205636382103,1.218000054359436,239.0
791,1.9477874711155891,1.2020000219345093,238.0
792,1.9538960456848145,1.2020000219345093,239.0
793,1.9676524130627513,1.187000036239624,239.0
794,1.9814087804406881,1.1710000038146973,241.0
795,1.995165147818625,1.156000018119812,240.0
796,2.008921515196562,1.156000018119812,241.0
797,2.0226778825744987,1.156000018119812,239.0
798,2.0364342499524355,1.1399999856948853,241.0
799,2.0501906173303723,1.125,241.0
800,2.063946984708309,1.125,241.0
801,2.077703352086246,1.1089999675750732,240.0
802,2.091459719464183,1.1089999675750732,240.0
803,2.1052160868421197,1.1089999675750732,239.0
804,2.119004249572754,1.093999981880188,241.0
805,2.132855816744268,1.0779999494552612,241.0
806,2.146707383915782,1.0779999494552612,242.0
807,2.160558951087296,1.0779999494552612,238.0
808,2.17441051825881,1.062999963760376,241.0
809,2.188262085430324,1.062999963760376,239.0
810,2.202113652601838,1.062999963760376,240.0
811,2.215965219773352,1.0470000505447388,237.0
812,2.229816786944866,1.0470000505447388,239.0
813,2.24366835411638,1.0470000505447388,240.0
814,2.2575199212878942,1.0470000505447388,240.0
815,2.2713714884594083,1.031000018119812,240.0
816,2.2851595878601074,1.0470000505447388,241.0
817,2.2989159552380443,1.0160000324249268,241.0
818,2.312672322615981,1.031000018119812,242.0
819,2.326428689993918,1.031000018119812,242.0
820,2.340185057371855,1.031000018119812,241.0
821,2.3539414247497916,1.0160000324249268,239.0
822,2.3676977921277285,1.0,241.0
823,2.3814541595056653,1.0160000324249268,239.0
824,2.395210526883602,1.0160000324249268,241.0
825,2.408966894261539,1.0160000324249268,240.0
826,2.422723261639476,1.0,241.0
827,2.4364796290174127,1.0160000324249268,243.0
828,2.450267791748047,1.0160000324249268,240.0
829,2.4639448262751102,1.0160000324249268,240.0
830,2.4776218608021736,1.0,238.0
831,2.491298895329237,1.0,241.0
832,2.5049759298563004,0.9850000143051147,240.0
833,2.5186529643833637,1.0,241.0
834,2.532329998910427,1.0,239.0
835,2.5460070334374905,1.0,239.0
836,2.559684067964554,0.9850000143051147,240.0
837,2.573361102491617,1.0,241.0
838,2.5870381370186806,0.9850000143051147,239.0
839,2.600715171545744,1.0,239.0
840,2.6145031452178955,1.0160000324249268,241.0
841,2.6278469804674387,1.0160000324249268,240.0
842,2.641190815716982,1.0160000324249268,240.0
843,2.654534650966525,1.0160000324249268,241.0
844,2.6678784862160683,1.0160000324249268,240.0
845,2.6812223214656115,1.0160000324249268,240.0
846,2.6945661567151546,1.0160000324249268,239.0
847,2.707909991964698,1.031000018119812,241.0
848,2.721253827214241,1.0160000324249268,239.0
849,2.734597662463784,1.031000018119812,241.0
850,2.7479414977133274,1.031000018119812,241.0
851,2.7612853329628706,1.031000018119812,242.0
852,2.775597095489502,1.031000018119812,241.0
853,2.78930586297065,1.0470000505447388,239.0
854,2.8030146304517984,1.0470000505447388,237.0
855,2.8167233979329467,1.062999963760376,239.0
856,2.830432165414095,1.062999963760376,238.0
857,2.844140932895243,1.0470000505447388,239.0
858,2.8578497003763914,1.062999963760376,232.0
859,2.8715584678575397,1.0779999494552612,220.0
860,2.885267235338688,1.0779999494552612,220.0
861,2.898976002819836,1.0779999494552612,220.0
862,2.9126847703009844,1.093999981880188,221.0
863,2.9263935377821326,1.093999981880188,235.0
864,2.940007209777832,1.093999981880188,235.0
865,2.9539222437888384,1.1089999675750732,227.0
866,2.9678372777998447,1.1089999675750732,229.0
867,2.981752311810851,1.125,226.0
868,2.9956673458218575,1.125,226.0
869,3.009582379832864,1.1399999856948853,232.0
870,3.02349741384387,1.1399999856948853,240.0
871,3.0374124478548765,1.1399999856948853,239.0
872,3.051327481865883,1.156000018119812,240.0
873,3.0652425158768892,1.1710000038146973,241.0
874,3.0791575498878956,1.1710000038146973,241.0
875,3.093072583898902,1.1710000038146973,240.0
876,3.1061625480651855,1.2020000219345093,241.0
877,3.1198554495349526,1.218000054359436,240.0
878,3.1335483510047197,1.218000054359436,239.0
879,3.147241252474487,1.2330000400543213,240.0
880,3.160934153944254,1.2489999532699585,238.0
881,3.174627055414021,1.2640000581741333,239.0
882,3.188319956883788,1.2640000581741333,239.0
883,3.202012858353555,1.2799999713897705,240.0
884,3.2157057598233223,1.2949999570846558,241.0
885,3.2293986612930894,1.3109999895095825,238.0
886,3.2430915627628565,1.3259999752044678,241.0
887,3.2567844642326236,1.3420000076293945,239.0
888,3.269874334335327,1.3569999933242798,242.0
889,3.283630701713264,1.3569999933242798,240.0
890,3.297387069091201,1.3420000076293945,239.0
891,3.3111434364691377,1.3259999752044678,238.0
892,3.3248998038470745,1.3109999895095825,237.0
893,3.3386561712250113,1.2949999570846558,238.0
894,3.352412538602948,1.2799999713897705,238.0
895,3.366168905980885,1.2640000581741333,239.0
896,3.379925273358822,1.2489999532699585,239.0
897,3.3936816407367587,1.2330000400543213,239.0
898,3.4074380081146955,1.218000054359436,239.0
899,3.4211943754926324,1.2020000219345093,240.0
900,3.4349825382232666,1.187000036239624,238.0
901,3.4483105074614286,1.1710000038146973,239.0
902,3.4616384766995907,1.156000018119812,238.0
903,3.4749664459377527,1.156000018119812,240.0
904,3.4882944151759148,1.1399999856948853,238.0
905,3.501622384414077,1.125,238.0
906,3.514950353652239,1.1089999675750732,240.0
907,3.528278322890401,1.1089999675750732,241.0
908,3.541606292128563,1.093999981880188,241.0
909,3.554934261366725,1.093999981880188,240.0
910,3.568262230604887,1.0779999494552612,238.0
911,3.581590199843049,1.062999963760376,241.0
912,3.5953781604766846,1.062999963760376,241.0
913,3.6091345278546214,1.062999963760376,238.0
914,3.6228908952325583,1.0470000505447388,238.0
915,3.636647262610495,1.031000018119812,240.0
916,3.650403629988432,1.031000018119812,239.0
917,3.6641599973663688,1.0160000324249268,238.0
918,3.6779163647443056,1.0160000324249268,239.0
919,3.6916727321222425,1.0160000324249268,241.0
920,3.7054290995001793,1.0,240.0
921,3.719185466878116,1.0,241.0
922,3.732941834256053,1.0,240.0
923,3.74669820163399,0.9850000143051147,238.0
924,3.7611844539642334,0.9850000143051147,240.0
925,3.7752581546083093,0.9850000143051147,238.0
926,3.789331855252385,0.968999981880188,238.0
927,3.803405555896461,0.968999981880188,237.0
928,3.817479256540537,0.9539999961853027,239.0
929,3.8315529571846128,0.968999981880188,239.0
930,3.8456266578286886,0.9539999961853027,239.0
931,3.8597003584727645,0.9539999961853027,240.0
932,3.8737740591168404,0.9380000233650208,239.0
933,3.8878477597609162,0.9539999961853027,240.0
934,3.901921460404992,0.9380000233650208,237.0
935,3.915995161049068,0.9380000233650208,239.0
936,3.929783344268799,0.9380000233650208,238.0
937,3.942889180034399,0.9380000233650208,238.0
938,3.9559950157999992,0.9380000233650208,236.0
939,3.9691008515655994,0.9390000104904175,236.0
940,3.9822066873311996,0.9390000104904175,237.0
941,3.9953125230968,0.9390000104904175,235.0
942,4.0084183588624,0.9079999923706055,237.0
943,4.021524194628,0.9229999780654907,235.0
944,4.0346300303936005,0.9229999780654907,235.0
945,4.047735866159201,0.9229999780654907,235.0
946,4.060841701924801,0.9229999780654907,234.0
947,4.073947537690401,0.9079999923706055,237.0
948,4.087735652923584,0.9390000104904175,224.0
949,4.101555487141013,1.930999994277954,220.0
950,4.115375321358442,1.9620000123977661,222.0
951,4.1291951555758715,1.9930000305175781,225.0
952,4.143014989793301,2.007999897003174,224.0
953,4.15683482401073,3.822000026702881,220.0
954,4.170654658228159,2.8459999561309814,218.0
955,4.184474492445588,2.8299999237060547,224.0
956,4.198294326663017,2.8299999237060547,225.0
957,4.212114160880446,2.8459999561309814,223.0
958,4.225933995097876,2.813999891281128,219.0
959,4.239753829315305,2.7829999923706055,225.0
960,4.253541946411133,2.7829999923706055,226.0
961,4.267330047674477,2.7829999923706055,224.0
962,4.281118148937821,6.658999919891357,218.0
963,4.294906250201166,6.658999919891357,224.0
964,4.30869435146451,6.675000190734863,226.0
965,4.322482452727854,6.380000114440918,214.0
966,4.3362705539911985,6.751999855041504,210.0
967,4.350058655254543,6.085999965667725,217.0
968,4.363846756517887,6.039000034332275,217.0
969,4.377634857781231,2.441999912261963,216.0
970,4.391422959044576,6.007999897003174,193.0
971,4.40521106030792,3.1710000038146973,211.0
972,4.418999195098877,3.4040000438690186,71.0
973,4.432612763717771,4.814000129699707,218.0
974,4.446226332336664,4.76800012588501,221.0
975,4.459839900955558,4.751999855041504,217.0
976,4.4734534695744514,3.6050000190734863,222.0
977,4.487067038193345,3.6050000190734863,230.0
978,4.500680606812239,3.6050000190734863,226.0
979,4.514294175431132,2.5510001182556152,223.0
980,4.527907744050026,2.5820000171661377,222.0
981,4.54152131266892,2.61299991607666,219.0
982,4.555134881287813,3.5280001163482666,221.0
